id_distrito,id_delegacion,id_seccion,tipo_casilla,clave_mdc,id_tipo_eleccion,tipo_acta,votos_part_1,votos_part_2,votos_part_3,votos_part_4,votos_part_5,votos_part_6,votos_part_7,votos_part_8,votos_part_9,votos_part_10,votos_part_11,votos_part_12,total_votos_cc1,total_votos_cc2,total_votos_cc3,votos_nulos,votacion_total,boletas_sob,ciu_votaron,boletas_extraidas,id_usuario,fecha_alta,fecha_modif,estatus
28,7,2514,B,2514-B,3,1,96,11,7,3,10,26,96,0,0,7,0,0,0,43,0,1,257,494,257,257,202,03/06/2012 12:29,03/06/2012 12:29,T
28,7,2514,C1,2514-C1,1,1,30,1,8,6,27,8,85,0,10,1,0,0,38,23,0,4,180,572,180,180,202,03/06/2012 12:29,03/06/2012 12:29,T
28,7,2514,C1,2514-C1,2,1,30,1,8,6,27,8,85,0,10,1,0,0,38,23,0,4,180,572,180,180,202,03/06/2012 12:29,03/06/2012 12:29,T
28,7,2514,C1,2514-C1,3,1,69,14,1,10,20,8,54,0,0,67,0,0,0,86,0,2,245,507,245,245,202,03/06/2012 12:30,03/06/2012 12:30,T
28,7,2514,C2,2514-C2,1,1,0,12,0,3,21,2,81,0,30,5,0,0,63,10,0,1,155,597,155,155,202,03/06/2012 12:30,03/06/2012 12:30,T
28,7,2514,C2,2514-C2,2,1,0,12,0,3,21,2,81,0,30,5,0,0,63,10,0,1,155,597,155,155,202,03/06/2012 12:30,03/06/2012 12:30,T
28,7,2514,C2,2514-C2,3,1,4,190,53,15,16,39,61,0,0,41,0,0,0,148,0,9,428,324,428,428,202,03/06/2012 12:31,03/06/2012 12:31,T
28,7,2515,B,2515-B,1,1,23,17,11,15,29,13,23,0,14,2,0,0,60,41,0,8,155,388,155,155,202,03/06/2012 12:31,03/06/2012 12:31,T
28,7,2515,B,2515-B,2,1,23,17,11,15,29,13,23,0,14,2,0,0,60,41,0,8,155,388,155,155,202,03/06/2012 12:31,03/06/2012 12:31,T
28,7,2515,B,2515-B,3,1,91,5,7,2,23,8,89,0,0,16,0,0,0,33,0,5,246,297,246,246,202,03/06/2012 12:32,03/06/2012 12:32,T
28,7,2515,C1,2515-C1,1,1,141,4,21,11,5,9,47,0,36,14,0,0,45,55,0,3,291,253,291,291,202,03/06/2012 12:32,03/06/2012 12:32,T
28,7,2515,C1,2515-C1,2,1,141,4,21,11,5,9,47,0,36,14,0,0,45,55,0,3,291,253,291,291,202,03/06/2012 12:33,03/06/2012 12:33,T
28,7,2515,C1,2515-C1,3,1,50,130,6,7,40,11,29,0,0,8,0,0,0,32,0,9,290,254,290,290,202,03/06/2012 12:33,03/06/2012 12:33,T
28,7,2516,B,2516-B,1,1,120,13,7,6,3,8,14,0,6,46,0,0,22,67,0,7,230,481,230,230,202,03/06/2012 12:33,03/06/2012 12:33,T
28,7,2516,B,2516-B,2,1,120,13,7,6,3,8,14,0,6,46,0,0,22,67,0,7,230,481,230,230,202,03/06/2012 12:34,03/06/2012 12:34,T
28,7,2516,B,2516-B,3,1,98,2,4,1,1,2,13,0,0,25,0,0,0,32,0,9,155,556,155,155,202,03/06/2012 12:35,03/06/2012 12:35,T
28,7,2516,C1,2516-C1,1,1,96,10,5,9,32,25,62,0,14,7,0,0,56,46,0,5,265,446,265,265,202,03/06/2012 12:35,03/06/2012 12:35,T
28,7,2516,C1,2516-C1,2,1,96,10,5,9,32,25,62,0,14,7,0,0,56,46,0,5,265,446,265,265,202,03/06/2012 12:35,03/06/2012 12:35,T
28,7,2516,C1,2516-C1,3,1,55,210,6,5,122,10,52,0,0,9,0,0,0,30,0,4,473,238,473,473,202,03/06/2012 12:36,03/06/2012 12:36,T
28,7,2536,B,2536-B,1,1,20,24,56,5,5,8,132,0,18,28,0,0,47,97,0,7,303,310,303,303,203,03/06/2012 12:40,03/06/2012 12:40,T
28,7,2536,B,2536-B,2,1,20,24,56,5,5,8,132,0,18,28,0,0,47,97,0,7,303,310,303,303,203,03/06/2012 12:41,03/06/2012 12:41,T
28,7,2536,B,2536-B,3,1,85,5,8,7,24,14,99,0,0,21,0,0,0,50,0,8,271,342,271,271,203,03/06/2012 12:41,03/06/2012 12:41,T
28,7,2536,C1,2536-C1,1,1,103,26,1,42,8,5,32,0,7,12,0,0,41,60,0,6,242,371,242,242,203,03/06/2012 12:42,03/06/2012 12:42,T
28,7,2536,C1,2536-C1,2,1,103,26,1,42,8,5,32,0,7,12,0,0,41,60,0,6,242,371,242,242,203,03/06/2012 12:42,03/06/2012 12:42,T
28,7,2536,C1,2536-C1,3,1,84,4,5,13,11,19,28,0,0,4,0,0,0,41,0,1,169,444,169,169,203,03/06/2012 12:43,03/06/2012 12:43,T
28,7,2536,C2,2536-C2,1,1,12,21,10,8,11,17,16,0,4,5,0,0,36,40,0,1,105,509,105,105,203,03/06/2012 12:43,03/06/2012 12:43,T
28,7,2536,C2,2536-C2,2,1,12,21,10,8,11,17,16,0,4,5,0,0,36,40,0,1,105,509,105,105,203,03/06/2012 12:43,03/06/2012 12:43,T
28,7,2536,C2,2536-C2,3,1,36,33,7,6,25,15,29,0,0,3,0,0,0,31,0,2,156,458,156,156,203,03/06/2012 12:44,03/06/2012 12:44,T
28,7,2536,C3,2536-C3,1,1,117,19,7,30,7,6,56,0,6,10,0,0,32,53,0,7,265,349,265,265,203,03/06/2012 12:44,03/06/2012 12:44,T
28,7,2536,C3,2536-C3,2,1,117,19,7,30,7,6,56,0,6,10,0,0,32,53,0,7,265,349,265,265,203,03/06/2012 12:44,03/06/2012 12:44,T
28,7,2536,C3,2536-C3,3,1,28,14,1,26,169,3,47,0,0,7,0,0,0,37,0,0,295,319,295,295,203,03/06/2012 12:45,03/06/2012 12:45,T
28,7,2537,B,2537-B,1,1,80,6,30,16,19,10,0,0,1,2,0,0,26,58,0,8,172,424,172,172,203,03/06/2012 12:46,03/06/2012 12:46,T
28,7,2537,B,2537-B,2,1,80,6,30,16,19,10,0,0,1,2,0,0,26,58,0,8,172,424,172,172,203,03/06/2012 12:46,03/06/2012 12:46,T
28,7,2537,B,2537-B,3,1,34,112,9,8,242,16,13,0,0,5,0,0,0,38,0,9,448,148,448,448,203,03/06/2012 12:47,03/06/2012 12:47,T
28,7,2537,C1,2537-C1,1,1,112,21,16,4,5,3,2,0,25,6,0,0,51,29,0,6,200,396,200,200,203,03/06/2012 12:47,03/06/2012 12:47,T
28,7,2537,C1,2537-C1,2,1,112,21,16,4,5,3,2,0,25,6,0,0,51,29,0,6,200,396,200,200,203,03/06/2012 12:47,03/06/2012 12:47,T
28,7,2537,C1,2537-C1,3,1,78,74,5,5,5,7,93,0,0,10,0,0,0,27,0,4,281,315,281,281,203,03/06/2012 12:48,03/06/2012 12:48,T
28,7,2538,B,2538-B,1,1,12,9,20,21,3,2,121,0,36,9,0,0,48,52,0,4,237,330,237,237,203,03/06/2012 12:50,03/06/2012 12:50,T
28,7,2538,B,2538-B,2,1,12,9,20,21,3,2,121,0,36,9,0,0,48,52,0,4,237,330,237,237,203,03/06/2012 12:50,03/06/2012 12:50,T
28,7,2538,B,2538-B,3,1,31,43,3,14,90,29,14,0,0,4,0,0,0,50,0,2,230,337,230,230,203,03/06/2012 12:51,03/06/2012 12:51,T
28,7,2538,C1,2538-C1,1,1,50,42,6,3,8,9,79,0,2,11,0,0,52,29,0,7,217,350,217,217,203,03/06/2012 12:51,03/06/2012 12:51,T
28,7,2538,C1,2538-C1,2,1,50,42,6,3,8,9,79,0,2,11,0,0,52,29,0,7,217,350,217,217,203,03/06/2012 12:51,03/06/2012 12:51,T
28,7,2538,C1,2538-C1,3,1,26,116,29,5,21,3,17,0,0,21,0,0,0,58,0,2,240,327,240,240,203,03/06/2012 12:52,03/06/2012 12:52,T
28,7,2539,B,2539-B,1,1,55,10,13,17,16,6,87,0,1,3,0,0,27,39,0,0,208,447,208,208,203,03/06/2012 12:52,03/06/2012 12:52,T
28,7,2539,B,2539-B,2,1,55,10,13,17,16,6,87,0,1,3,0,0,27,39,0,0,208,447,208,208,203,03/06/2012 12:53,03/06/2012 12:53,T
28,7,2539,B,2539-B,3,1,98,105,4,56,210,24,3,0,0,9,0,0,0,93,0,6,515,140,515,515,203,03/06/2012 12:53,03/06/2012 12:53,T
28,7,2539,C1,2539-C1,1,1,108,4,8,10,9,12,16,0,10,6,0,0,23,36,0,7,190,465,190,190,203,03/06/2012 12:54,03/06/2012 12:54,T
28,7,2539,C1,2539-C1,2,1,108,4,8,10,9,12,16,0,10,6,0,0,23,36,0,7,190,465,190,190,203,03/06/2012 12:54,03/06/2012 12:54,T
28,7,2539,C1,2539-C1,3,1,0,13,22,2,6,18,86,0,0,32,0,0,0,74,0,5,184,471,184,184,203,03/06/2012 12:54,03/06/2012 12:54,T
28,7,2539,C2,2539-C2,1,1,60,21,15,2,5,4,44,0,7,15,0,0,33,36,0,3,176,479,176,176,203,03/06/2012 12:55,03/06/2012 12:55,T
28,7,2539,C2,2539-C2,2,1,60,21,15,2,5,4,44,0,7,15,0,0,33,36,0,3,176,479,176,176,203,03/06/2012 12:55,03/06/2012 12:55,T
28,7,2539,C2,2539-C2,3,1,55,22,10,23,47,43,23,0,0,8,0,0,0,84,0,5,236,419,236,236,203,03/06/2012 12:55,03/06/2012 12:55,T
28,7,2540,B,2540-B,1,1,37,30,12,18,2,21,84,0,12,2,0,0,44,53,0,2,220,521,220,220,203,03/06/2012 12:56,03/06/2012 12:56,T
28,7,2540,B,2540-B,2,1,37,30,12,18,2,21,84,0,12,2,0,0,44,53,0,2,220,521,220,220,203,03/06/2012 12:56,03/06/2012 12:56,T
28,7,2540,B,2540-B,3,1,14,41,26,5,250,20,52,0,0,17,0,0,0,68,0,6,431,310,431,431,203,03/06/2012 12:56,03/06/2012 12:56,T
28,7,2540,C1,2540-C1,1,1,0,9,7,6,18,13,36,0,15,25,0,0,42,51,0,0,129,612,129,129,203,03/06/2012 12:56,03/06/2012 12:56,T
28,7,2540,C1,2540-C1,2,1,0,9,7,6,18,13,36,0,15,25,0,0,42,51,0,0,129,612,129,129,203,03/06/2012 12:57,03/06/2012 12:57,T
28,7,2540,C1,2540-C1,3,1,45,2,24,35,11,6,36,0,0,20,0,0,0,85,0,2,181,560,181,181,203,03/06/2012 12:57,03/06/2012 12:57,T
28,7,2540,C2,2540-C2,1,1,93,23,18,12,15,5,53,0,1,6,0,0,39,41,0,7,233,508,233,233,203,03/06/2012 12:57,03/06/2012 12:57,T
28,7,2540,C2,2540-C2,2,1,93,23,18,12,15,5,53,0,1,6,0,0,39,41,0,7,233,508,233,233,203,03/06/2012 12:58,03/06/2012 12:58,T
28,7,2540,C2,2540-C2,3,1,18,7,3,6,4,4,53,0,0,21,0,0,0,34,0,5,121,620,121,121,203,03/06/2012 12:58,03/06/2012 12:58,T
28,7,2541,B,2541-B,1,1,56,12,6,5,3,33,120,0,16,10,0,0,31,54,0,5,266,418,266,266,203,03/06/2012 12:59,03/06/2012 12:59,T
28,7,2541,B,2541-B,2,1,56,12,6,5,3,33,120,0,16,10,0,0,31,54,0,5,266,418,266,266,203,03/06/2012 12:59,03/06/2012 12:59,T
28,7,2541,B,2541-B,3,1,73,54,10,23,18,8,67,0,0,1,0,0,0,42,0,4,258,426,258,258,203,03/06/2012 12:59,03/06/2012 12:59,T
28,7,2541,C1,2541-C1,1,1,89,6,3,21,11,15,73,0,16,7,0,0,33,46,0,4,245,440,245,245,203,03/06/2012 13:00,03/06/2012 13:00,T
28,7,2541,C1,2541-C1,2,1,89,6,3,21,11,15,73,0,16,7,0,0,33,46,0,4,245,440,245,245,203,03/06/2012 13:00,03/06/2012 13:00,T
28,7,2541,C1,2541-C1,3,1,19,6,6,8,252,12,25,0,0,4,0,0,0,30,0,7,339,346,339,339,203,03/06/2012 13:00,03/06/2012 13:00,T
28,7,2542,B,2542-B,1,1,99,28,12,8,2,10,67,0,7,3,0,0,37,33,0,1,237,161,237,237,203,03/06/2012 13:01,03/06/2012 13:01,T
28,7,2542,B,2542-B,2,1,99,28,12,8,2,10,67,0,7,3,0,0,37,33,0,1,237,161,237,237,203,03/06/2012 13:01,03/06/2012 13:01,T
28,7,2542,B,2542-B,3,1,48,9,5,7,35,5,75,0,0,9,0,0,0,26,0,2,195,203,195,195,203,03/06/2012 13:01,03/06/2012 13:01,T
28,7,2542,C1,2542-C1,1,1,78,5,3,56,23,13,84,0,2,9,0,0,30,81,0,4,277,121,277,277,203,03/06/2012 13:02,03/06/2012 13:02,T
28,7,2542,C1,2542-C1,2,1,78,5,3,56,23,13,84,0,2,9,0,0,30,81,0,4,277,121,277,277,203,03/06/2012 13:03,03/06/2012 13:03,T
28,7,2542,C1,2542-C1,3,1,15,2,0,11,29,15,50,0,0,7,0,0,0,33,0,6,135,263,135,135,203,03/06/2012 13:03,03/06/2012 13:03,T
28,7,2543,B,2543-B,1,1,59,64,55,20,28,16,37,0,4,15,0,0,96,106,0,4,302,192,302,302,203,03/06/2012 13:03,03/06/2012 13:03,T
28,7,2543,B,2543-B,2,1,59,64,55,20,28,16,37,0,4,15,0,0,96,106,0,4,302,192,302,302,203,03/06/2012 13:03,03/06/2012 13:03,T
28,7,2543,B,2543-B,3,1,18,7,18,5,150,22,69,0,0,12,0,0,0,57,0,7,308,186,308,308,203,03/06/2012 13:04,03/06/2012 13:04,T
28,7,2543,C1,2543-C1,1,1,41,52,10,11,4,18,94,0,24,7,0,0,80,46,0,5,266,229,266,266,203,03/06/2012 13:04,03/06/2012 13:04,T
28,7,2543,C1,2543-C1,2,1,41,52,10,11,4,18,94,0,24,7,0,0,80,46,0,5,266,229,266,266,203,03/06/2012 13:04,03/06/2012 13:04,T
28,7,2543,C1,2543-C1,3,1,85,53,42,7,70,2,50,0,0,8,0,0,0,59,0,0,317,178,317,317,203,03/06/2012 13:05,03/06/2012 13:05,T
28,7,2544,B,2544-B,1,1,47,39,42,21,16,12,76,0,20,9,0,0,75,84,0,8,290,244,290,290,203,03/06/2012 13:05,03/06/2012 13:05,T
28,7,2544,B,2544-B,2,1,47,39,42,21,16,12,76,0,20,9,0,0,75,84,0,8,290,244,290,290,203,03/06/2012 13:05,03/06/2012 13:05,T
28,7,2544,B,2544-B,3,1,30,81,52,13,1,39,27,0,0,1,0,0,0,105,0,6,250,284,250,250,203,03/06/2012 13:06,03/06/2012 13:06,T
28,7,2544,C1,2544-C1,1,1,86,1,11,9,10,2,23,0,1,6,0,0,12,28,0,0,149,385,149,149,203,03/06/2012 13:06,03/06/2012 13:06,T
28,7,2544,C1,2544-C1,2,1,86,1,11,9,10,2,23,0,1,6,0,0,12,28,0,0,149,385,149,149,203,03/06/2012 13:06,03/06/2012 13:06,T
28,7,2544,C1,2544-C1,3,1,19,21,50,19,105,3,73,0,0,5,0,0,0,77,0,0,295,239,295,295,203,03/06/2012 13:07,03/06/2012 13:07,T
28,7,2544,C2,2544-C2,1,1,117,9,25,46,14,19,71,0,8,10,0,0,31,100,0,6,325,210,325,325,203,03/06/2012 13:09,03/06/2012 13:09,T
28,7,2544,C2,2544-C2,2,1,117,9,25,46,14,19,71,0,8,10,0,0,31,100,0,6,325,210,325,325,203,03/06/2012 13:09,03/06/2012 13:09,T
28,7,2544,C2,2544-C2,3,1,11,1,1,12,19,2,83,0,0,10,0,0,0,25,0,4,143,392,143,143,203,03/06/2012 13:10,03/06/2012 13:10,T
28,7,2545,B,2545-B,1,1,22,25,2,25,7,10,117,0,1,13,0,0,33,50,0,5,227,308,227,227,203,03/06/2012 13:10,03/06/2012 13:10,T
28,7,2545,B,2545-B,2,1,22,25,2,25,7,10,117,0,1,13,0,0,33,50,0,5,227,308,227,227,203,03/06/2012 13:10,03/06/2012 13:10,T
28,7,2545,B,2545-B,3,1,27,100,47,1,168,12,65,0,0,1,0,0,0,61,0,2,423,112,423,423,203,03/06/2012 13:11,03/06/2012 13:11,T
28,7,2545,C1,2545-C1,1,1,63,30,8,16,16,6,100,0,11,28,0,0,57,58,0,5,283,252,283,283,203,03/06/2012 13:12,03/06/2012 13:12,T
28,7,2545,C1,2545-C1,2,1,63,30,8,16,16,6,100,0,11,28,0,0,57,58,0,5,283,252,283,283,203,03/06/2012 13:13,03/06/2012 13:13,T
28,7,2545,C1,2545-C1,3,1,14,17,6,9,3,20,44,0,0,15,0,0,0,50,0,8,136,399,136,136,203,03/06/2012 13:13,03/06/2012 13:13,T
28,7,2545,E,2545-E,1,1,77,12,31,34,9,54,90,0,13,9,0,0,34,128,0,1,330,420,330,330,203,03/06/2012 13:14,03/06/2012 13:14,T
28,7,2545,E,2545-E,2,1,77,12,31,34,9,54,90,0,13,9,0,0,34,128,0,1,330,420,330,330,203,03/06/2012 13:14,03/06/2012 13:14,T
28,7,2545,E,2545-E,3,1,63,109,14,2,19,7,27,0,0,5,0,0,0,28,0,6,252,498,252,252,203,03/06/2012 13:15,03/06/2012 13:15,T
28,7,2545,E,2545-E,4,1,83,53,10,8,15,49,80,0,0,0,0,0,0,0,0,7,305,445,305,305,203,03/06/2012 13:15,03/06/2012 13:15,T
28,7,2640,B,2640-B,1,1,7,11,8,19,22,13,210,0,2,4,0,0,35,44,0,8,304,224,304,304,203,03/06/2012 13:15,03/06/2012 13:15,T
28,7,2640,B,2640-B,2,1,7,11,8,19,22,13,210,0,2,4,0,0,35,44,0,8,304,224,304,304,203,03/06/2012 13:15,03/06/2012 13:15,T
28,7,2640,B,2640-B,3,1,57,13,4,15,28,2,26,0,0,15,0,0,0,36,0,6,166,362,166,166,203,03/06/2012 13:16,03/06/2012 13:16,T
28,7,2640,C1,2640-C1,1,1,73,5,10,4,19,43,50,0,7,16,0,0,31,73,0,8,235,294,235,235,203,03/06/2012 13:16,03/06/2012 13:16,T
28,7,2640,C1,2640-C1,2,1,73,5,10,4,19,43,50,0,7,16,0,0,31,73,0,8,235,294,235,235,203,03/06/2012 13:16,03/06/2012 13:16,T
28,7,2640,C1,2640-C1,3,1,2,31,2,23,221,5,86,0,0,4,0,0,0,34,0,8,382,147,382,382,203,03/06/2012 13:17,03/06/2012 13:17,T
28,7,2640,C2,2640-C2,1,1,104,30,30,20,70,5,27,0,14,6,0,0,114,61,0,8,314,215,314,314,203,03/06/2012 13:17,03/06/2012 13:17,T
28,7,2640,C2,2640-C2,2,1,104,30,30,20,70,5,27,0,14,6,0,0,114,61,0,8,314,215,314,314,203,03/06/2012 13:17,03/06/2012 13:17,T
28,7,2640,C2,2640-C2,3,1,6,130,38,53,6,14,39,0,0,8,0,0,0,113,0,6,300,229,300,300,203,03/06/2012 13:18,03/06/2012 13:18,T
28,7,2641,B,2641-B,1,1,4,45,12,1,46,5,155,0,5,15,0,0,96,33,0,2,290,474,290,290,203,03/06/2012 13:19,03/06/2012 13:19,T
28,7,2641,B,2641-B,2,1,4,45,12,1,46,5,155,0,5,15,0,0,96,33,0,2,290,474,290,290,203,03/06/2012 13:19,03/06/2012 13:19,T
28,7,2641,B,2641-B,3,1,47,29,17,38,12,25,88,0,0,23,0,0,0,103,0,1,280,484,280,280,203,03/06/2012 13:20,03/06/2012 13:20,T
28,7,2641,C1,2641-C1,1,1,27,11,18,13,29,38,50,0,10,12,0,0,50,81,0,7,215,549,215,215,203,03/06/2012 13:20,03/06/2012 13:20,T
28,7,2641,C1,2641-C1,2,1,27,11,18,13,29,38,50,0,10,12,0,0,50,81,0,7,215,549,215,215,203,03/06/2012 13:21,03/06/2012 13:21,T
28,7,2641,C1,2641-C1,3,1,83,11,7,1,5,4,42,0,0,34,0,0,0,46,0,7,194,570,194,194,203,03/06/2012 13:21,03/06/2012 13:21,T
28,7,2642,B,2642-B,1,1,88,15,37,27,16,10,34,0,2,6,0,0,33,80,0,5,240,405,240,240,203,03/06/2012 13:21,03/06/2012 13:21,T
28,7,2642,B,2642-B,2,1,88,15,37,27,16,10,34,0,2,6,0,0,33,80,0,5,240,405,240,240,203,03/06/2012 13:22,03/06/2012 13:22,T
28,7,2642,B,2642-B,3,1,24,150,5,24,144,11,82,0,0,1,0,0,0,41,0,6,447,198,447,447,203,03/06/2012 13:22,03/06/2012 13:22,T
28,7,2643,B,2643-B,1,1,58,34,2,7,5,20,104,0,10,45,0,0,49,74,0,0,285,305,285,285,203,03/06/2012 13:22,03/06/2012 13:22,T
28,7,2643,B,2643-B,2,1,58,34,2,7,5,20,104,0,10,45,0,0,49,74,0,0,285,305,285,285,203,03/06/2012 13:23,03/06/2012 13:23,T
28,7,2643,B,2643-B,3,1,32,19,0,2,1,5,70,0,0,5,0,0,0,12,0,5,139,451,139,139,203,03/06/2012 13:23,03/06/2012 13:23,T
28,7,2643,C1,2643-C1,1,1,80,6,9,5,57,2,50,0,9,2,0,0,72,18,0,0,220,370,220,220,203,03/06/2012 13:24,03/06/2012 13:24,T
28,7,2643,C1,2643-C1,2,1,80,6,9,5,57,2,50,0,9,2,0,0,72,18,0,0,220,370,220,220,203,03/06/2012 13:24,03/06/2012 13:24,T
28,7,2643,C1,2643-C1,3,1,49,125,15,42,34,14,14,0,0,7,0,0,0,78,0,2,302,288,302,302,203,03/06/2012 13:25,03/06/2012 13:25,T
28,7,2643,C2,2643-C2,1,1,94,10,20,15,12,14,100,0,20,1,0,0,42,50,0,4,290,301,290,290,203,03/06/2012 13:25,03/06/2012 13:25,T
28,7,2643,C2,2643-C2,2,1,94,10,20,15,12,14,100,0,20,1,0,0,42,50,0,4,290,301,290,290,203,03/06/2012 13:25,03/06/2012 13:25,T
28,7,2643,C2,2643-C2,3,1,40,21,5,28,12,10,19,0,0,13,0,0,0,56,0,1,149,442,149,149,203,03/06/2012 13:26,03/06/2012 13:26,T
28,7,2644,B,2644-B,1,1,76,47,10,4,34,7,62,0,7,10,0,0,88,31,0,3,260,239,260,260,203,03/06/2012 13:26,03/06/2012 13:26,T
28,7,2644,B,2644-B,2,1,76,47,10,4,34,7,62,0,7,10,0,0,88,31,0,3,260,239,260,260,203,03/06/2012 13:27,03/06/2012 13:27,T
28,7,2644,B,2644-B,3,1,35,22,56,8,163,6,29,0,0,6,0,0,0,76,0,0,325,174,325,325,203,03/06/2012 13:27,03/06/2012 13:27,T
28,7,2644,C1,2644-C1,1,1,93,5,5,12,14,26,19,0,12,5,0,0,31,48,0,2,193,306,193,193,203,03/06/2012 13:27,03/06/2012 13:27,T
28,7,2644,C1,2644-C1,2,1,93,5,5,12,14,26,19,0,12,5,0,0,31,48,0,2,193,306,193,193,203,03/06/2012 13:28,03/06/2012 13:28,T
28,7,2644,C1,2644-C1,3,1,66,64,67,10,56,22,3,0,0,26,0,0,0,125,0,7,321,178,321,321,203,03/06/2012 13:29,03/06/2012 13:29,T
28,7,2645,B,2645-B,1,1,12,18,13,5,13,18,145,0,4,15,0,0,35,51,0,3,246,426,246,246,203,03/06/2012 13:29,03/06/2012 13:29,T
28,7,2645,B,2645-B,2,1,12,18,13,5,13,18,145,0,4,15,0,0,35,51,0,3,246,426,246,246,203,03/06/2012 13:29,03/06/2012 13:29,T
28,7,2645,B,2645-B,3,1,17,59,9,16,6,17,80,0,0,8,0,0,0,50,0,6,218,454,218,218,203,03/06/2012 13:30,03/06/2012 13:30,T
28,7,2645,C1,2645-C1,1,1,27,58,4,29,35,5,34,0,2,16,0,0,95,54,0,3,213,459,213,213,203,03/06/2012 13:33,03/06/2012 13:33,T
28,7,2645,C1,2645-C1,2,1,27,58,4,29,35,5,34,0,2,16,0,0,95,54,0,3,213,459,213,213,203,03/06/2012 13:34,03/06/2012 13:34,T
28,7,2645,C1,2645-C1,3,1,47,71,17,38,3,2,70,0,0,14,0,0,0,71,0,4,266,406,266,266,203,03/06/2012 13:34,03/06/2012 13:34,T
28,7,2645,C2,2645-C2,1,1,96,26,24,6,49,95,119,0,9,10,0,0,84,135,0,0,434,239,434,434,203,03/06/2012 13:35,03/06/2012 13:35,T
28,7,2645,C2,2645-C2,2,1,96,26,24,6,49,95,119,0,9,10,0,0,84,135,0,0,434,239,434,434,203,03/06/2012 13:35,03/06/2012 13:35,T
28,7,2645,C2,2645-C2,3,1,28,57,49,10,1,6,29,0,0,5,0,0,0,70,0,6,191,482,191,191,203,03/06/2012 13:35,03/06/2012 13:35,T
28,7,2646,B,2646-B,1,1,54,13,7,13,15,3,49,0,7,2,0,0,35,25,0,2,165,554,165,165,203,03/06/2012 13:36,03/06/2012 13:36,T
28,7,2646,B,2646-B,2,1,54,13,7,13,15,3,49,0,7,2,0,0,35,25,0,2,165,554,165,165,203,03/06/2012 13:36,03/06/2012 13:36,T
28,7,2646,B,2646-B,3,1,69,1,9,48,18,8,93,0,0,57,0,0,0,122,0,0,303,416,303,303,203,03/06/2012 13:37,03/06/2012 13:37,T
28,7,2646,C1,2646-C1,1,1,74,10,12,2,21,55,87,0,11,6,0,0,42,75,0,5,283,437,283,283,203,03/06/2012 13:37,03/06/2012 13:37,T
28,7,2646,C1,2646-C1,2,1,74,10,12,2,21,55,87,0,11,6,0,0,42,75,0,5,283,437,283,283,203,03/06/2012 13:37,03/06/2012 13:37,T
28,7,2646,C1,2646-C1,3,1,98,61,71,1,27,24,34,0,0,56,0,0,0,152,0,9,381,339,381,381,203,03/06/2012 13:38,03/06/2012 13:38,T
28,7,2647,B,2647-B,1,1,27,20,5,9,19,47,14,0,5,4,0,0,44,65,0,0,150,499,150,150,203,03/06/2012 13:38,03/06/2012 13:38,T
28,7,2647,B,2647-B,2,1,27,20,5,9,19,47,14,0,5,4,0,0,44,65,0,0,150,499,150,150,203,03/06/2012 13:38,03/06/2012 13:38,T
28,7,2647,B,2647-B,3,1,13,127,1,3,45,5,18,0,0,2,0,0,0,11,0,3,217,432,217,217,203,03/06/2012 13:38,03/06/2012 13:38,T
28,7,2647,C1,2647-C1,1,1,14,25,20,11,5,15,25,0,30,12,0,0,60,58,0,6,163,487,163,163,203,03/06/2012 13:39,03/06/2012 13:39,T
28,7,2647,C1,2647-C1,2,1,14,25,20,11,5,15,25,0,30,12,0,0,60,58,0,6,163,487,163,163,203,03/06/2012 13:39,03/06/2012 13:39,T
28,7,2647,C1,2647-C1,3,1,89,5,31,17,37,21,43,0,0,23,0,0,0,92,0,2,268,382,268,268,203,03/06/2012 13:39,03/06/2012 13:39,T
28,7,2647,C2,2647-C2,1,1,53,71,11,26,69,6,30,0,6,2,0,0,146,45,0,7,281,369,281,281,203,03/06/2012 13:40,03/06/2012 13:40,T
28,7,2647,C2,2647-C2,2,1,53,71,11,26,69,6,30,0,6,2,0,0,146,45,0,7,281,369,281,281,203,03/06/2012 13:40,03/06/2012 13:40,T
28,7,2647,C2,2647-C2,3,1,71,23,8,7,7,1,40,0,0,5,0,0,0,21,0,9,171,479,171,171,203,03/06/2012 13:40,03/06/2012 13:40,T
28,7,2648,B,2648-B,1,1,135,54,6,10,5,82,44,0,12,5,0,0,71,103,0,1,354,336,354,354,203,03/06/2012 13:41,03/06/2012 13:41,T
28,7,2648,B,2648-B,2,1,135,54,6,10,5,82,44,0,12,5,0,0,71,103,0,1,354,336,354,354,203,03/06/2012 13:41,03/06/2012 13:41,T
28,7,2648,B,2648-B,3,1,16,121,53,8,70,6,96,0,0,10,0,0,0,77,0,9,389,301,389,389,203,03/06/2012 13:41,03/06/2012 13:41,T
28,7,2648,C1,2648-C1,1,1,41,42,15,8,27,14,66,0,8,18,0,0,77,55,0,1,240,450,240,240,203,03/06/2012 13:42,03/06/2012 13:42,T
28,7,2648,C1,2648-C1,2,1,41,42,15,8,27,14,66,0,8,18,0,0,77,55,0,1,240,450,240,240,203,03/06/2012 13:42,03/06/2012 13:42,T
28,7,2648,C1,2648-C1,3,1,67,3,7,29,8,36,40,0,0,9,0,0,0,81,0,9,208,482,208,208,203,03/06/2012 13:43,03/06/2012 13:43,T
